"","FORPORT_NAME","PORT","PORT_NAME","Year","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"105","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4700,"Spain",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"106","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5040,"Lebanon",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"107","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5170,"Saudi Arabia",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"108","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7920,"Namibia",42,"Pulp and Waste Paper",2211,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"109","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4870,"Bulgaria",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"110","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4870,"Bulgaria",31,"Fertilizers",518,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"111","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4700,"Spain",49,"Other Non-Metal. Min.",67,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"112","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7420,"Cameroon",46,"Non-Ferrous Ores and Scrap",70,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"113","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7420,"Cameroon",51,"Paper & Allied Products",52,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"114","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4700,"Spain",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"115","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5350,"Pakistan",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"116","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7600,"Burkina",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"117","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5081,"Israel",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"118","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7450,"Mali",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"119","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5130,"Kuwait",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"120","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4759,"Italy",52,"Building Cement & Concrete; Lime; Glass",240,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"121","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4279,"France",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"122","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",3570,"Argentina",42,"Pulp and Waste Paper",2211,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"123","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7490,"Ghana",32,"Other Chemicals and Related Products",6144,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"124","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7470,"Sierra Leone",41,"Forest Products, Lumber, Logs, Woodchips",3133,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"125","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7290,"Egypt",32,"Other Chemicals and Related Products",6144,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"126","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7490,"Ghana",46,"Non-Ferrous Ores and Scrap",70,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"127","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5110,"Jordan",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",169,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"128","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5040,"Lebanon",32,"Other Chemicals and Related Products",6144,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"129","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7210,"Algeria",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"130","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7630,"Congo (Brazzaville)",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"131","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"132","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4633,"Georgia",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"133","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4910,"Cyprus",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"134","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4710,"Portugal",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"135","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5110,"Jordan",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"136","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5040,"Lebanon",42,"Pulp and Waste Paper",2211,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"137","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7620,"Angola",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"138","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4730,"Malta",41,"Forest Products, Lumber, Logs, Woodchips",3133,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"139","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7140,"Morocco",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"140","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4700,"Spain",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",221,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"141","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4840,"Greece",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"142","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"143","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7490,"Ghana",66,"Vegetable Products",15,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"144","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7420,"Cameroon",32,"Other Chemicals and Related Products",6144,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"145","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"146","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4799,"Serbia & Montenegro",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"147","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4190,"Ireland",46,"Non-Ferrous Ores and Scrap",70,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"148","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5110,"Jordan",41,"Forest Products, Lumber, Logs, Woodchips",3133,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"149","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7770,"Djibouti",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"150","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7460,"Guinea",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"151","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4730,"Malta",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"152","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7920,"Namibia",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"153","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5081,"Israel",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",490,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"154","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"155","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7770,"Djibouti",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"156","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7920,"Namibia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"157","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7460,"Guinea",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"158","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7140,"Morocco",41,"Forest Products, Lumber, Logs, Woodchips",3133,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"159","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4190,"Ireland",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"160","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7790,"Kenya",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"161","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5200,"United Arab Emirates",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"162","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5040,"Lebanon",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"163","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7140,"Morocco",32,"Other Chemicals and Related Products",6144,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"164","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7530,"Nigeria",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"165","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7560,"Chad",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"166","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7650,"Liberia",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"167","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5110,"Jordan",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"168","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",6021,"Australia",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"169","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5081,"Israel",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"170","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4890,"Turkey",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2289,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"171","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7700,"Somalia",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"172","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7470,"Sierra Leone",70,"All Manufactured Equipment, Machinery and Products",19212,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"173","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",7290,"Egypt",55,"Primary Wood Products; Veneer; Plywood",21,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"174","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",5200,"United Arab Emirates",99,"Unknown or Not Elsewhere Classified",3543,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"175","Algeciras",700,"Baltimore, MD","2016","Export","MD",47031,"4700","Spain",4633,"Georgia",68,"Other Agricultural Products; Food and Kindred Products",2792,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
