"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"3985","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5570,"Malaysia",70,"All Manufactured Equipment, Machinery and Products",140538,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3986","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5700,"China",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",22813,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3987","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5800,"Korea, South",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",22813,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3988","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5800,"Korea, South",52,"Building Cement & Concrete; Lime; Glass",23441,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3989","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5830,"Taiwan",51,"Paper & Allied Products",2742,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"3990","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5460,"Burma (Myanmar)",99,"Unknown or Not Elsewhere Classified",20355,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3991","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5490,"Thailand",51,"Paper & Allied Products",8541,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3992","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5800,"Korea, South",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",20097,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"3993","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5800,"Korea, South",22,"Gasoline, Jet Fuel, Kerosene",6799,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3994","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5520,"Vietnam",70,"All Manufactured Equipment, Machinery and Products",140538,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"3995","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5800,"Korea, South",32,"Other Chemicals and Related Products",9063,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"3996","Pusan South Korea",766,"Wilmington, NC","2017","Import","NC",58023,"Pusan","5800","South Korea",5800,"Korea, South",52,"Building Cement & Concrete; Lime; Glass",353,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,58023,"Pusan","South Korea",35.12373,129.06172
"3997","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5700,"China",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",141,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"3998","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5830,"Taiwan",61,"Fish",8380,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"3999","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5880,"Japan",66,"Vegetable Products",183,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"4000","Pusan South Korea",766,"Wilmington, NC","2017","Import","NC",58023,"Pusan","5800","South Korea",5700,"China",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",46,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,58023,"Pusan","South Korea",35.12373,129.06172
"4001","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5520,"Vietnam",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",519,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"4002","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5490,"Thailand",66,"Vegetable Products",10071,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"4003","Pusan South Korea",766,"Wilmington, NC","2017","Import","NC",58023,"Pusan","5800","South Korea",5700,"China",99,"Unknown or Not Elsewhere Classified",445,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,58023,"Pusan","South Korea",35.12373,129.06172
"4004","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5700,"China",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",4414,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"4005","Pusan South Korea",700,"Baltimore, MD","2017","Import","MD",58023,"Pusan","5800","South Korea",5700,"China",42,"Pulp and Waste Paper",26,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58023,"Pusan","South Korea",35.12373,129.06172
"4006","Pusan South Korea",2017,"Jacksonville, FL","2017","Import","FL",58023,"Pusan","5800","South Korea",5800,"Korea, South",61,"Fish",8380,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,58023,"Pusan","South Korea",35.12373,129.06172
"4007","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2050,"Guatemala",65,"Oilseeds (Soybean, Flaxseed and Others)",21,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4008","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2050,"Guatemala",46,"Non-Ferrous Ores and Scrap",21,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4009","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2050,"Guatemala",70,"All Manufactured Equipment, Machinery and Products",63,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4010","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2050,"Guatemala",68,"Other Agricultural Products; Food and Kindred Products",108,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4011","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2050,"Guatemala",32,"Other Chemicals and Related Products",160,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4012","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2050,"Guatemala",66,"Vegetable Products",398,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4013","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2110,"El Salvador",66,"Vegetable Products",398,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4014","Quatema Guatemala",766,"Wilmington, NC","2017","Import","NC",20513,"Quatema","2050","Guatemala",2110,"El Salvador",99,"Unknown or Not Elsewhere Classified",22,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,20513,"Quatema","Guatemala",15.736,-88.612
"4015","Quebec, QUE Canada",2017,"Jacksonville, FL","2017","Import","FL",14094,"Quebec, QUE","1220","Canada",1220,"Canada",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",52147,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4016","Quebec, QUE Canada",766,"Wilmington, NC","2017","Import","NC",14094,"Quebec, QUE","1220","Canada",1220,"Canada",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",30657,"South Atlantic","Coal, Oil, and Petrochemicals",34.2029665882353,-77.9545586470588,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4017","Quebec, QUE Canada",700,"Baltimore, MD","2017","Import","MD",14094,"Quebec, QUE","1220","Canada",1220,"Canada",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",18258,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4018","Quintero Chile",700,"Baltimore, MD","2017","Import","MD",33775,"Quintero","3370","Chile",3370,"Chile",61,"Fish",90,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,33775,"Quintero","Chile",-32.77974,-71.55068
"4019","Quintero Chile",2417,"Galveston, TX","2017","Import","TX",33775,"Quintero","3370","Chile",3370,"Chile",62,"Wheat",197,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,33775,"Quintero","Chile",-32.77974,-71.55068
"4020","Quintero Chile",700,"Baltimore, MD","2017","Import","MD",33775,"Quintero","3370","Chile",3370,"Chile",47,"Sulphur (Dry), Clay & Salt",37864,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33775,"Quintero","Chile",-32.77974,-71.55068
"4021","Quintero Chile",700,"Baltimore, MD","2017","Import","MD",33775,"Quintero","3370","Chile",3370,"Chile",41,"Forest Products, Lumber, Logs, Woodchips",637,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33775,"Quintero","Chile",-32.77974,-71.55068
"4022","Quintero Chile",2416,"Port Arthur, TX","2017","Import","TX",33775,"Quintero","3370","Chile",3370,"Chile",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,33775,"Quintero","Chile",-32.77974,-71.55068
"4023","Quintero Chile",700,"Baltimore, MD","2017","Import","MD",33775,"Quintero","3370","Chile",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",45,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33775,"Quintero","Chile",-32.77974,-71.55068
"4024","Quintero Chile",2417,"Galveston, TX","2017","Import","TX",33775,"Quintero","3370","Chile",3370,"Chile",32,"Other Chemicals and Related Products",110,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,33775,"Quintero","Chile",-32.77974,-71.55068
"4025","Quintero Chile",2417,"Galveston, TX","2017","Import","TX",33775,"Quintero","3370","Chile",3370,"Chile",70,"All Manufactured Equipment, Machinery and Products",327,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,33775,"Quintero","Chile",-32.77974,-71.55068
"4026","Quintero Chile",700,"Baltimore, MD","2017","Import","MD",33775,"Quintero","3370","Chile",3370,"Chile",55,"Primary Wood Products; Veneer; Plywood",890,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33775,"Quintero","Chile",-32.77974,-71.55068
"4027","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4050,"Finland",31,"Fertilizers",14101,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4028","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",27701,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4029","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",68,"Other Agricultural Products; Food and Kindred Products",6,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4030","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",99,"Unknown or Not Elsewhere Classified",894,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4031","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4050,"Finland",68,"Other Agricultural Products; Food and Kindred Products",87,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4032","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",51,"Paper & Allied Products",290391,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4033","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",55,"Primary Wood Products; Veneer; Plywood",1757,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4034","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",15662,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4035","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4010,"Sweden",51,"Paper & Allied Products",308686,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4036","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",41,"Forest Products, Lumber, Logs, Woodchips",26,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4037","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4050,"Finland",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",315,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4038","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4050,"Finland",99,"Unknown or Not Elsewhere Classified",985,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4039","Rauma Finland",700,"Baltimore, MD","2017","Import","MD",40571,"Rauma","4050","Finland",4050,"Finland",42,"Pulp and Waste Paper",1849,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4040","Rauma Finland",2017,"Jacksonville, FL","2017","Import","FL",40571,"Rauma","4050","Finland",4050,"Finland",51,"Paper & Allied Products",308686,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4041","Recife Brazil",700,"Baltimore, MD","2017","Import","MD",35169,"Recife","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",14006,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35169,"Recife","Brazil",-8.07744,-34.89581
"4042","Richard's Bay South Africa",700,"Baltimore, MD","2017","Import","MD",79155,"Richard's Bay","7910","South Africa",7910,"South Africa",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",3307,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79155,"Richard's Bay","South Africa",-28.81667,32.08333
"4043","Riga Latvia",700,"Baltimore, MD","2017","Import","MD",44911,"Riga","4490","Latvia",4490,"Latvia",68,"Other Agricultural Products; Food and Kindred Products",1478,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4044","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",53,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4045","Rio de Janeiro Brazil",2417,"Galveston, TX","2017","Import","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",46,"Non-Ferrous Ores and Scrap",99,"Gulf of Mexico","Ore, Rock and Minerals",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4046","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",128,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4047","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",3340,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4048","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",52,"Building Cement & Concrete; Lime; Glass",261,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4049","Rio de Janeiro Brazil",700,"Baltimore, MD","2017","Import","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",37,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4050","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",945,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4051","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",46,"Non-Ferrous Ores and Scrap",65,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4052","Rio de Janeiro Brazil",2417,"Galveston, TX","2017","Import","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",17,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4053","Rio de Janeiro Brazil",2416,"Port Arthur, TX","2017","Import","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",1,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4054","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",106,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4055","Rio de Janeiro Brazil",700,"Baltimore, MD","2017","Import","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",270,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4056","Rio de Janeiro Brazil",700,"Baltimore, MD","2017","Import","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",93,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4057","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",938,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4058","Rio de Janeiro Brazil",2417,"Galveston, TX","2017","Import","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4059","Rio de Janeiro Brazil",700,"Baltimore, MD","2017","Import","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",101,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4060","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2017","Import","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",2233,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4061","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3570,"Argentina",61,"Fish",165,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4062","Rio Grande Brazil",700,"Baltimore, MD","2017","Import","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",41,"Forest Products, Lumber, Logs, Woodchips",723,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4063","Rio Grande Brazil",700,"Baltimore, MD","2017","Import","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",64,"Barley, Rye, Oats, Rice and Sorghum Grains",265,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4064","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3550,"Uruguay",65,"Oilseeds (Soybean, Flaxseed and Others)",110,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4065","Rio Grande Brazil",700,"Baltimore, MD","2017","Import","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",1722,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4066","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",4045,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4067","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",806,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4068","Rio Grande Brazil",700,"Baltimore, MD","2017","Import","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",686,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4069","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3530,"Paraguay",99,"Unknown or Not Elsewhere Classified",22,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4070","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3530,"Paraguay",32,"Other Chemicals and Related Products",607,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4071","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",61,"Fish",165,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4072","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",607,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4073","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",263,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4074","Rio Grande Brazil",2417,"Galveston, TX","2017","Import","TX",35173,"Rio Grande","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",190,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4075","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",51,"Paper & Allied Products",5,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4076","Rio Grande Brazil",700,"Baltimore, MD","2017","Import","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",67,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4077","Rio Grande Brazil",700,"Baltimore, MD","2017","Import","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",55,"Primary Wood Products; Veneer; Plywood",1309,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"4078","Rio Grande Brazil",2017,"Jacksonville, FL","2017","Import","FL",35173,"Rio Grande","3510","Brazil",3530,"Paraguay",68,"Other Agricultural Products; Food and Kindred Products",4045,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
