"","FORPORT_NAME","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"5023","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",63,"Corn",77,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5024","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",42,"Pulp and Waste Paper",61,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5025","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",42,"Pulp and Waste Paper",61,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5026","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",47,"Sulphur (Dry), Clay & Salt",91,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5027","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",47,"Sulphur (Dry), Clay & Salt",91,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5028","San Antonio",2017,"Jacksonville, FL","2018","Export","FL",33779,"3370","Chile",3370,"Chile",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",15,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,33779,"Chile",-33.58333,-71.633333
"5029","San Antonio",2017,"Jacksonville, FL","2018","Export","FL",33779,"3370","Chile",3370,"Chile",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",15,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,35300,"Paraguay",-25.438,-57.56
"5030","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",49,"Other Non-Metal. Min.",117,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5031","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",49,"Other Non-Metal. Min.",117,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5032","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",55,"Primary Wood Products; Veneer; Plywood",259,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5033","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",55,"Primary Wood Products; Veneer; Plywood",259,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5034","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",52,"Building Cement & Concrete; Lime; Glass",1757,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5035","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",52,"Building Cement & Concrete; Lime; Glass",1757,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5036","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",65,"Oilseeds (Soybean, Flaxseed and Others)",65,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5037","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",65,"Oilseeds (Soybean, Flaxseed and Others)",65,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5038","San Antonio",2017,"Jacksonville, FL","2018","Export","FL",33779,"3370","Chile",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",8611,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,33779,"Chile",-33.58333,-71.633333
"5039","San Antonio",2017,"Jacksonville, FL","2018","Export","FL",33779,"3370","Chile",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",8611,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35300,"Paraguay",-25.438,-57.56
"5040","San Antonio",2017,"Jacksonville, FL","2018","Export","FL",33779,"3370","Chile",3370,"Chile",66,"Vegetable Products",29,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,33779,"Chile",-33.58333,-71.633333
"5041","San Antonio",2017,"Jacksonville, FL","2018","Export","FL",33779,"3370","Chile",3370,"Chile",66,"Vegetable Products",29,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35300,"Paraguay",-25.438,-57.56
"5042","San Antonio",2417,"Galveston, TX","2018","Export","TX",33779,"3370","Chile",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",158,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,33779,"Chile",-33.58333,-71.633333
"5043","San Antonio",2417,"Galveston, TX","2018","Export","TX",33779,"3370","Chile",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",158,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35300,"Paraguay",-25.438,-57.56
"5044","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1322,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5045","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1322,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5046","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",27561,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5047","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",27561,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5048","San Antonio",2417,"Galveston, TX","2018","Export","TX",33779,"3370","Chile",3370,"Chile",32,"Other Chemicals and Related Products",2371,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,33779,"Chile",-33.58333,-71.633333
"5049","San Antonio",2417,"Galveston, TX","2018","Export","TX",33779,"3370","Chile",3370,"Chile",32,"Other Chemicals and Related Products",2371,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35300,"Paraguay",-25.438,-57.56
"5050","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",65,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5051","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",65,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5052","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",32,"Other Chemicals and Related Products",8693,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33779,"Chile",-33.58333,-71.633333
"5053","San Antonio",700,"Baltimore, MD","2018","Export","MD",33779,"3370","Chile",3370,"Chile",32,"Other Chemicals and Related Products",8693,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35300,"Paraguay",-25.438,-57.56
"5054","San Ciprian",2416,"Port Arthur, TX","2018","Export","TX",47036,"4700","Spain",4700,"Spain",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",17703,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,47036,"Spain",43.70893,-7.46091
"5055","San Jose",737,"Richmond, VA","2018","Export","VA",20577,"2050","Guatemala",2050,"Guatemala",22,"Gasoline, Jet Fuel, Kerosene",76486,"North Atlantic","Coal, Oil, and Petrochemicals",37.4786899,-77.4207857,20577,"Guatemala",13.913,-90.83
"5056","San Lorenzo",2417,"Galveston, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",31,"Fertilizers",14328,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,33100,"Ecuador",9.78333333333333,-71.0666666666667
"5057","San Lorenzo",2417,"Galveston, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",31,"Fertilizers",14328,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,21551,"Honduras",9.78333333333333,-71.0666666666667
"5058","San Lorenzo",2417,"Galveston, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",31,"Fertilizers",14328,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,30700,"Venezuela",9.78333333333333,-71.0666666666667
"5059","San Lorenzo",2417,"Galveston, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",31,"Fertilizers",14328,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35779,"Argentina",-32.75467,-60.72285
"5060","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",230688,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33100,"Ecuador",9.78333333333333,-71.0666666666667
"5061","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",230688,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,21551,"Honduras",9.78333333333333,-71.0666666666667
"5062","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",230688,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,30700,"Venezuela",9.78333333333333,-71.0666666666667
"5063","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",230688,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,35779,"Argentina",-32.75467,-60.72285
"5064","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",22,"Gasoline, Jet Fuel, Kerosene",6317,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33100,"Ecuador",9.78333333333333,-71.0666666666667
"5065","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",22,"Gasoline, Jet Fuel, Kerosene",6317,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,21551,"Honduras",9.78333333333333,-71.0666666666667
"5066","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",22,"Gasoline, Jet Fuel, Kerosene",6317,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,30700,"Venezuela",9.78333333333333,-71.0666666666667
"5067","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",35779,"3570","Argentina",3570,"Argentina",22,"Gasoline, Jet Fuel, Kerosene",6317,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,35779,"Argentina",-32.75467,-60.72285
"5068","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",21551,"2150","Honduras",2150,"Honduras",21,"Crude Petroleum",74355,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33100,"Ecuador",9.78333333333333,-71.0666666666667
"5069","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",21551,"2150","Honduras",2150,"Honduras",21,"Crude Petroleum",74355,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,21551,"Honduras",9.78333333333333,-71.0666666666667
"5070","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",21551,"2150","Honduras",2150,"Honduras",21,"Crude Petroleum",74355,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,30700,"Venezuela",9.78333333333333,-71.0666666666667
"5071","San Lorenzo",2416,"Port Arthur, TX","2018","Export","TX",21551,"2150","Honduras",2150,"Honduras",21,"Crude Petroleum",74355,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,35779,"Argentina",-32.75467,-60.72285
"5072","San Nicolas Bay",2416,"Port Arthur, TX","2018","Export","TX",27702,"2779","Aruba",2771,"Netherlands Antilles",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",9921,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,27702,"Aruba",12.429,-69.92
"5073","San Pedro de Macoris",2416,"Port Arthur, TX","2018","Export","TX",24791,"2470","Dominican Republic",2470,"Dominican Republic",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",6990,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,24791,"Dominican Republic",18.4492,-69.30715
"5074","San Pedro de Macoris",738,"Hopewell, VA","2018","Export","VA",24791,"2470","Dominican Republic",2470,"Dominican Republic",31,"Fertilizers",23066,"North Atlantic","Industrial goods",37.3184616666667,-77.265834,24791,"Dominican Republic",18.4492,-69.30715
"5075","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",191,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5076","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",76,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5077","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",29,"Petroleum Products NEC",0,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5078","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",70,"All Manufactured Equipment, Machinery and Products",344,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5079","San Vicente",2416,"Port Arthur, TX","2018","Export","TX",33780,"3370","Chile",3370,"Chile",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",134584,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33780,"Chile",-36.72865,-73.12965
"5080","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",52,"Building Cement & Concrete; Lime; Glass",80,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5081","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",66,"Vegetable Products",46,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5082","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",32,"Other Chemicals and Related Products",368,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5083","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",51,"Paper & Allied Products",715,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5084","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",99,"Unknown or Not Elsewhere Classified",381,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5085","San Vicente",700,"Baltimore, MD","2018","Export","MD",33780,"3370","Chile",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",255,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33780,"Chile",-36.72865,-73.12965
"5086","Santa Marta",2017,"Jacksonville, FL","2018","Export","FL",30140,"3010","Colombia",3010,"Colombia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",16,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,30140,"Colombia",11.26404,-74.20116
"5087","Santa Marta",700,"Baltimore, MD","2018","Export","MD",30140,"3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",5213,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30140,"Colombia",11.26404,-74.20116
"5088","Santa Marta",2417,"Galveston, TX","2018","Export","TX",30140,"3010","Colombia",3010,"Colombia",99,"Unknown or Not Elsewhere Classified",21,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,30140,"Colombia",11.26404,-74.20116
"5089","Santa Marta",2017,"Jacksonville, FL","2018","Export","FL",30140,"3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",5035,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30140,"Colombia",11.26404,-74.20116
"5090","Santa Marta",700,"Baltimore, MD","2018","Export","MD",30140,"3010","Colombia",3010,"Colombia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",40,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30140,"Colombia",11.26404,-74.20116
"5091","Santa Marta",2417,"Galveston, TX","2018","Export","TX",30140,"3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",123,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,30140,"Colombia",11.26404,-74.20116
