"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"4935","Quatema Guatemala",700,"Baltimore, MD","2013","Export","MD",20513,"Quatema","2050","Guatemala",2110,"El Salvador",42,"Pulp and Waste Paper",500,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,20513,"Quatema","Guatemala",15.736,-88.612
"4936","Quatema Guatemala",700,"Baltimore, MD","2013","Export","MD",20513,"Quatema","2050","Guatemala",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",709,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,20513,"Quatema","Guatemala",15.736,-88.612
"4937","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2110,"El Salvador",99,"Unknown or Not Elsewhere Classified",27,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4938","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",60,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4939","Quatema Guatemala",700,"Baltimore, MD","2013","Export","MD",20513,"Quatema","2050","Guatemala",2050,"Guatemala",99,"Unknown or Not Elsewhere Classified",160,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,20513,"Quatema","Guatemala",15.736,-88.612
"4940","Quatema Guatemala",700,"Baltimore, MD","2013","Export","MD",20513,"Quatema","2050","Guatemala",2050,"Guatemala",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",2,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,20513,"Quatema","Guatemala",15.736,-88.612
"4941","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2110,"El Salvador",51,"Paper & Allied Products",60,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4942","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2720,"Barbados",32,"Other Chemicals and Related Products",27,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4943","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2050,"Guatemala",68,"Other Agricultural Products; Food and Kindred Products",709,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4944","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2050,"Guatemala",70,"All Manufactured Equipment, Machinery and Products",60,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4945","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2720,"Barbados",99,"Unknown or Not Elsewhere Classified",27,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4946","Quatema Guatemala",700,"Baltimore, MD","2013","Export","MD",20513,"Quatema","2050","Guatemala",2110,"El Salvador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",80,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,20513,"Quatema","Guatemala",15.736,-88.612
"4947","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2050,"Guatemala",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",21,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4948","Quatema Guatemala",700,"Baltimore, MD","2013","Export","MD",20513,"Quatema","2050","Guatemala",2150,"Honduras",70,"All Manufactured Equipment, Machinery and Products",709,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,20513,"Quatema","Guatemala",15.736,-88.612
"4949","Quatema Guatemala",2416,"Port Arthur, TX","2013","Export","TX",20513,"Quatema","2050","Guatemala",2050,"Guatemala",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",2334,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20513,"Quatema","Guatemala",15.736,-88.612
"4950","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2110,"El Salvador",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",0,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4951","Quatema Guatemala",2017,"Jacksonville, FL","2013","Export","FL",20513,"Quatema","2050","Guatemala",2050,"Guatemala",42,"Pulp and Waste Paper",112,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,20513,"Quatema","Guatemala",15.736,-88.612
"4952","Quatema Guatemala",2417,"Galveston, TX","2013","Export","TX",20513,"Quatema","2050","Guatemala",2050,"Guatemala",47,"Sulphur (Dry), Clay & Salt",4409,"Gulf of Mexico","Ore, Rock and Minerals",29.3124683918919,-94.8089730675676,20513,"Quatema","Guatemala",15.736,-88.612
"4953","Quebec, QUE Canada",2417,"Galveston, TX","2013","Export","TX",14094,"Quebec, QUE","1220","Canada",1000,"United States",22,"Gasoline, Jet Fuel, Kerosene",37861,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.3124683918919,-94.8089730675676,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4954","Quebec, QUE Canada",3795,"Escanaba, MI","2013","Export","MI",14094,"Quebec, QUE","1220","Canada",1220,"Canada",44,"Iron Ore and Iron & Steel Waste & Scrap",174649,"Great Lakes","Ore, Rock and Minerals",45.760128,-87.0573381666667,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4955","Quebec, QUE Canada",2416,"Port Arthur, TX","2013","Export","TX",14094,"Quebec, QUE","1220","Canada",1220,"Canada",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",121413,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4956","Quebec, QUE Canada",3926,"Two Harbors, MN","2013","Export","MN",14094,"Quebec, QUE","1220","Canada",1220,"Canada",44,"Iron Ore and Iron & Steel Waste & Scrap",69976,"Great Lakes","Ore, Rock and Minerals",47.0151885,-91.6714295,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4957","Quebec, QUE Canada",3924,"Duluth-Superior, MN and WI","2013","Export","WI",14094,"Quebec, QUE","1220","Canada",1220,"Canada",10,"Coal,Lignite & Coal Coke",1825849,"Great Lakes","Coal, Oil, and Petrochemicals",46.7497344912281,-92.0994718947368,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4958","Quebec, QUE Canada",3928,"Silver Bay, MN","2013","Export","MN",14094,"Quebec, QUE","1220","Canada",1220,"Canada",44,"Iron Ore and Iron & Steel Waste & Scrap",925756,"Great Lakes","Ore, Rock and Minerals",47.280451,-91.264612,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4959","Quebec, QUE Canada",3924,"Duluth-Superior, MN and WI","2013","Export","MN",14094,"Quebec, QUE","1220","Canada",1220,"Canada",44,"Iron Ore and Iron & Steel Waste & Scrap",1598242,"Great Lakes","Ore, Rock and Minerals",46.7497344912281,-92.0994718947368,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4960","Quebec, QUE Canada",3924,"Duluth-Superior, MN and WI","2013","Export","WI",14094,"Quebec, QUE","1220","Canada",1220,"Canada",44,"Iron Ore and Iron & Steel Waste & Scrap",1598242,"Great Lakes","Ore, Rock and Minerals",46.7497344912281,-92.0994718947368,14094,"Quebec, QUE","Canada",46.81667,-71.21667
"4961","Quintero Chile",2416,"Port Arthur, TX","2013","Export","TX",33775,"Quintero","3370","Chile",3370,"Chile",22,"Gasoline, Jet Fuel, Kerosene",43937,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33775,"Quintero","Chile",-32.77974,-71.55068
"4962","Quintero Chile",2416,"Port Arthur, TX","2013","Export","TX",33775,"Quintero","3370","Chile",3370,"Chile",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",404356,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33775,"Quintero","Chile",-32.77974,-71.55068
"4963","Ras Laffan Qatar",700,"Baltimore, MD","2013","Export","MD",51814,"Ras Laffan","5180","Qatar",5180,"Qatar",70,"All Manufactured Equipment, Machinery and Products",24,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,51814,"Ras Laffan","Qatar",25.92,51.644
"4964","Rauma Finland",2017,"Jacksonville, FL","2013","Export","FL",40571,"Rauma","4050","Finland",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",4,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40571,"Rauma","Finland",61.124,21.448
"4965","Rauma Finland",700,"Baltimore, MD","2013","Export","MD",40571,"Rauma","4050","Finland",4050,"Finland",41,"Forest Products, Lumber, Logs, Woodchips",26,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4966","Rauma Finland",700,"Baltimore, MD","2013","Export","MD",40571,"Rauma","4050","Finland",4050,"Finland",99,"Unknown or Not Elsewhere Classified",0,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,40571,"Rauma","Finland",61.124,21.448
"4967","Recife Brazil",2417,"Galveston, TX","2013","Export","TX",35169,"Recife","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",3031,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35169,"Recife","Brazil",-8.07744,-34.89581
"4968","Recife Brazil",2416,"Port Arthur, TX","2013","Export","TX",35169,"Recife","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",56218,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,35169,"Recife","Brazil",-8.07744,-34.89581
"4969","Redcar United Kingdom",700,"Baltimore, MD","2013","Export","MD",41362,"Redcar","4120","United Kingdom",4120,"United Kingdom",44,"Iron Ore and Iron & Steel Waste & Scrap",267753,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,41362,"Redcar","United Kingdom",54.62398,-1.06962
"4970","Redcar United Kingdom",700,"Baltimore, MD","2013","Export","MD",41362,"Redcar","4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",55304,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41362,"Redcar","United Kingdom",54.62398,-1.06962
"4971","Redcar United Kingdom",700,"Baltimore, MD","2013","Export","MD",41362,"Redcar","4120","United Kingdom",4120,"United Kingdom",10,"Coal,Lignite & Coal Coke",137662,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,41362,"Redcar","United Kingdom",54.62398,-1.06962
"4972","Riga Latvia",2017,"Jacksonville, FL","2013","Export","FL",44911,"Riga","4490","Latvia",4490,"Latvia",68,"Other Agricultural Products; Food and Kindred Products",23,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,44911,"Riga","Latvia",56.93961,24.11209
"4973","Riga Latvia",2017,"Jacksonville, FL","2013","Export","FL",44911,"Riga","4490","Latvia",4490,"Latvia",70,"All Manufactured Equipment, Machinery and Products",38,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,44911,"Riga","Latvia",56.93961,24.11209
"4974","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4490,"Latvia",32,"Other Chemicals and Related Products",16,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4975","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4490,"Latvia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",8,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4976","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4621,"Russia",99,"Unknown or Not Elsewhere Classified",23,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4977","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4490,"Latvia",70,"All Manufactured Equipment, Machinery and Products",692,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4978","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4490,"Latvia",68,"Other Agricultural Products; Food and Kindred Products",241,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4979","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4490,"Latvia",99,"Unknown or Not Elsewhere Classified",23,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4980","Riga Latvia",700,"Baltimore, MD","2013","Export","MD",44911,"Riga","4490","Latvia",4621,"Russia",70,"All Manufactured Equipment, Machinery and Products",692,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,44911,"Riga","Latvia",56.93961,24.11209
"4981","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",9016,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4982","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",38,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4983","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",1235,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4984","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",327,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4985","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",212,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4986","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",1091,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4987","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",42,"Pulp and Waste Paper",396,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4988","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",33,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4989","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",4700,"Spain",32,"Other Chemicals and Related Products",745,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4990","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",3567,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4991","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",10,"Coal,Lignite & Coal Coke",34524,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4992","Rio de Janeiro Brazil",2417,"Galveston, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",174,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4993","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",46,"Non-Ferrous Ores and Scrap",25,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4994","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",745,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4995","Rio de Janeiro Brazil",2417,"Galveston, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",1446,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4996","Rio de Janeiro Brazil",2417,"Galveston, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",28,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4997","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",52,"Building Cement & Concrete; Lime; Glass",4767,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4998","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",264,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"4999","Rio de Janeiro Brazil",2417,"Galveston, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",427,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5000","Rio de Janeiro Brazil",2416,"Port Arthur, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",35703,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5001","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",4679,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5002","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",29,"Petroleum Products NEC",109,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5003","Rio de Janeiro Brazil",2417,"Galveston, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",6,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5004","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",25,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5005","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",52,"Building Cement & Concrete; Lime; Glass",2094,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5006","Rio de Janeiro Brazil",2017,"Jacksonville, FL","2013","Export","FL",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",147,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5007","Rio de Janeiro Brazil",700,"Baltimore, MD","2013","Export","MD",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",246,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5008","Rio de Janeiro Brazil",2417,"Galveston, TX","2013","Export","TX",35171,"Rio de Janeiro","3510","Brazil",3510,"Brazil",62,"Wheat",44092,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,35171,"Rio de Janeiro","Brazil",-22.89693,-43.20414
"5009","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",46,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5010","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",0,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5011","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",66,"Vegetable Products",17,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5012","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",91,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5013","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",354,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5014","Rio Grande Brazil",2417,"Galveston, TX","2013","Export","TX",35173,"Rio Grande","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",55,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5015","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",730,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5016","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",41,"Forest Products, Lumber, Logs, Woodchips",12,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5017","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",78,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5018","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",51,"Paper & Allied Products",59,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5019","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",32,"Other Chemicals and Related Products",220,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5020","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",47,"Sulphur (Dry), Clay & Salt",56,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5021","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",63,"Corn",23,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5022","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",41,"Forest Products, Lumber, Logs, Woodchips",86,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5023","Rio Grande Brazil",700,"Baltimore, MD","2013","Export","MD",35173,"Rio Grande","3510","Brazil",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",2094,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35173,"Rio Grande","Brazil",-32.05,-52.083333
"5024","Rio Grande Brazil",2017,"Jacksonville, FL","2013","Export","FL",35173,"Rio Grande","3510","Brazil",3510,"Brazil",55,"Primary Wood Products; Veneer; Plywood",6,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,35173,"Rio Grande","Brazil",-32.05,-52.083333
